1408922678103314440,2021-06-26 22:58:37+00:00,"b""@michaelis4real Never have, never will. Unless it's life or death, I don't see myself ever getting on a plane, not  anyway."""
1408922672201834500,2021-06-26 22:58:36+00:00,"b'RT @HuffPost: \xe2\x80\x9cI wanna play with him, have fun, go on a plane ride,\xe2\x80\x9d the 7-year-old said of missing her father. https://t.co/q3SSOFLd56'"
1408922656896860164,2021-06-26 22:58:32+00:00,"b'RT @hughosmond: Imagine if the Government spent \xc2\xa3300 million on media showing continuous plane crashes, with bodies and wreckage and hundre\xe2\x80\xa6'"
1408922656804642817,2021-06-26 22:58:32+00:00,"b'I Warned..\n\nSame thing with the plane that ""Lost Controls"" ..\n\nLet\'s Rally. https://t.co/w0It319huG'"
1408922649074581513,2021-06-26 22:58:30+00:00,b'I just encountered for the first time a person wearing a mesh mask and it happens to be on a plane. Ugh.\xe2\x80\xa6 https://t.co/3M7GNf70cr'
1408922563770650625,2021-06-26 22:58:10+00:00,b'Miami-bound plane filled with marijuana seized in Louisiana https://t.co/6ieTd9DkNm'
1408922556095205376,2021-06-26 22:58:08+00:00,b'RT @Archaeo_in_Res: Great to start #OrkneyEnergyLandscapes today up Burgar Hill recording remains of pioneering wind turbines from the 1980\xe2\x80\xa6'
1408922534272065538,2021-06-26 22:58:03+00:00,b'I got blocked for not responding. I was on a plane. \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80'
1408922485408423936,2021-06-26 22:57:51+00:00,b'Yeah because reproductive rights and a deadly pandemic are on the same ethical plane with the exact same sociocultu\xe2\x80\xa6 https://t.co/b4qdjBqeN1'
1408922480740347914,2021-06-26 22:57:50+00:00,"b'@persistantflirt \xe2\x80\x9cI will never say no to candy.\xe2\x80\x9d\n\nShe said seriously, grinning at him. She was more than excited he\xe2\x80\xa6 https://t.co/Lskmpo5swm'"
1408922469247844356,2021-06-26 22:57:47+00:00,b'RT @FDPascual: How Leni Robredo got to know more of Noynoy Aquino after her husband\xe2\x80\x99s plane went missing. https://t.co/HUZRnhJPWn https://t\xe2\x80\xa6'
1408922467586887681,2021-06-26 22:57:47+00:00,b'@BetterSydney The hopeful news is all \xe2\x9c\x88\xef\xb8\x8fcrew and everyone on plane should be in \xf0\x9f\x98\xb7plus air flow on a plane is actual\xe2\x80\xa6 https://t.co/FNmvhJEbjj'
1408922459965997058,2021-06-26 22:57:45+00:00,b'RT @nick_easter: Warren has a simple replacement choice for AWJ. @JoeMarler in form of his life. Best LH is world and leading each minute o\xe2\x80\xa6'
1408922459928203265,2021-06-26 22:57:45+00:00,b'there is a man with a lowered mask listening to his Instagram stories very loudly on this plane while we wait for o\xe2\x80\xa6 https://t.co/JQ7AmcL7dI'
1408922452768477186,2021-06-26 22:57:43+00:00,b'michigan is damn near under water and we still got 5 more days of this severe rain shit. i need to be on a plane.'
1408922446514823178,2021-06-26 22:57:42+00:00,b'RT @BUSANBOY___TWT: JIMIN\xe2\x80\x99s answer in interview : \n\nQ. fav food ?!\n\xf0\x9f\x90\xa5 : anything eatable\n\nQ. fav colour ?!\n\xf0\x9f\x90\xa5 : one of the colour in rainbow\xe2\x80\xa6'
1408922407239290884,2021-06-26 22:57:33+00:00,b'Been stuck on the tarmac in New Orleans for the last half hour. @JetBlue all of your flight attendants on this plan\xe2\x80\xa6 https://t.co/1xRVE81SAY'
1408922405402251266,2021-06-26 22:57:32+00:00,"b'My ex called me boring because we never did stuff but I would say let\xe2\x80\x99s go to a hockey game, or a baseball game you\xe2\x80\xa6 https://t.co/yWKZyxoEcs'"
1408922377086406657,2021-06-26 22:57:25+00:00,b'@VodkaSlyme People are mad at Jellystone\xe2\x80\x99s animation pretending this trailer alone isn\xe2\x80\x99t the first time we actually\xe2\x80\xa6 https://t.co/msq7kNf2dT'
1408922348032516097,2021-06-26 22:57:18+00:00,b'RT @Archaeo_in_Res: Great to start #OrkneyEnergyLandscapes today up Burgar Hill recording remains of pioneering wind turbines from the 1980\xe2\x80\xa6'
